time_spent_weekly,quiz_score_avg,forum_posts,video_watched_percent,assignments_submitted,login_frequency,session_duration_avg,device_type,course_difficulty,region,engagement_level,Student_ID,Gender,Study_Hours_per_Week,Attendance_Rate,Past_Exam_Scores,Parental_Education_Level,Internet_Access_at_Home,Extracurricular_Activities,Final_Exam_Score,Pass_Fail,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,cluster,Cluster,Learner_Type
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,112,0,35.0,92.22203363168144,95.0,2,0,1,64.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,149,0,23.0,54.3943812270072,90.0,3,1,1,53.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,161,1,35.0,98.75335814725712,89.0,0,1,0,71.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,217,1,22.0,84.14910317085662,100.0,1,1,1,63.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,110,0,35.0,56.65584642937391,100.0,3,0,0,57.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,247,1,34.0,74.69907435654314,94.0,0,0,1,53.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,66,0,31.0,67.07816052282725,59.0,0,0,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,217,1,22.0,84.14910317085662,100.0,1,1,1,63.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,480,0,28.0,76.06503337067846,72.0,3,0,0,54.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,238,1,13.0,87.07304555695228,95.0,0,0,1,58.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,237,0,16.0,74.77118132019828,62.0,1,0,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,95,0,17.0,57.84888413580968,86.0,0,0,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,418,0,37.0,76.48308393275406,82.0,1,0,1,63.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,473,0,38.0,50.262690927919245,52.0,1,0,1,51.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,445,1,21.0,71.85966981786217,98.0,1,1,0,62.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,494,1,10.0,52.208271885505006,93.0,2,1,1,52.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,445,1,21.0,71.85966981786217,98.0,1,1,0,62.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,105,0,33.0,87.99777044687929,56.0,2,1,0,55.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,318,1,30.0,89.02478537730438,69.0,2,1,0,56.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,485,0,19.0,87.95179227694248,100.0,1,0,0,64.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,118,0,30.0,55.24345832662405,98.0,0,0,0,62.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,87,1,13.0,94.71086314479628,64.0,2,1,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,285,1,36.0,53.866053274439366,85.0,0,0,1,53.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,90,0,29.0,66.07913823400145,98.0,2,0,1,60.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,445,1,21.0,71.85966981786217,98.0,1,1,0,62.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,157,0,29.0,94.83051314870104,61.0,1,1,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,16,0,31.0,87.85406010212279,88.0,2,1,0,65.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,23,0,26.0,93.9110333739596,94.0,1,0,0,65.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,465,1,26.0,70.63967753033762,56.0,3,0,1,55.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,443,0,17.0,53.41248526770458,91.0,1,1,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,375,0,19.0,57.05409243888568,69.0,2,0,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,414,1,25.0,95.02861506181928,65.0,2,1,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,246,1,13.0,85.70320411118071,73.0,1,1,0,53.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,187,1,13.0,84.22857739399166,100.0,2,1,1,65.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,391,1,18.0,51.71140554102646,67.0,2,1,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,485,0,19.0,87.95179227694248,100.0,1,0,0,64.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,282,0,34.0,88.5623334259869,96.0,0,1,1,72.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,446,1,33.0,95.77568386459568,89.0,2,1,0,69.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,168,1,39.0,91.92912793513123,87.0,1,0,0,73.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,397,0,39.0,60.975526254047935,60.0,3,0,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,64,1,39.0,60.45653955392571,93.0,1,0,1,59.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,139,1,32.0,80.37776111467863,87.0,1,0,0,69.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,254,1,18.0,75.11441737312651,59.0,0,1,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,292,1,28.0,59.316043974706034,55.0,2,1,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,201,0,37.0,60.25009050266186,77.0,3,1,0,51.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,490,0,22.0,82.33324595585816,57.0,2,0,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,235,0,28.0,58.33653799966916,51.0,0,0,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,363,0,34.0,79.75244898502103,93.0,2,0,0,59.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,206,0,20.0,89.07572408757075,92.0,0,1,1,62.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,436,0,25.0,88.54556885321352,87.0,1,0,0,61.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,62,1,34.0,81.04028422110457,93.0,1,0,0,69.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,289,0,21.0,56.14053909228669,78.0,0,1,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,463,1,36.0,67.21918660221166,69.0,2,0,0,57.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,200,1,12.0,99.54647382286952,89.0,2,0,0,67.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,374,1,36.0,97.22048627886367,93.0,2,1,1,65.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,132,1,10.0,86.84112376974565,99.0,3,0,0,57.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,35,1,12.0,89.59089197348165,53.0,1,1,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,396,0,37.0,93.05340099873608,81.0,0,0,1,61.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,444,0,15.0,91.85394953515149,93.0,0,0,1,67.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,159,0,21.0,95.86978065427658,58.0,0,1,1,66.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,345,1,18.0,74.85059744106245,67.0,0,0,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,161,1,35.0,98.75335814725712,89.0,0,1,0,71.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,121,1,35.0,78.19825460094182,54.0,0,0,1,57.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,68,0,35.0,73.0059579491786,74.0,3,0,1,60.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,307,0,34.0,73.28500611594066,62.0,2,0,1,55.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,141,1,21.0,74.91238489244701,96.0,1,0,0,61.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,417,0,20.0,91.12919379558367,69.0,3,0,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,79,0,10.0,61.19245329531603,99.0,1,0,1,53.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,207,0,14.0,91.3970443588746,94.0,1,0,1,73.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,221,1,38.0,81.20507720909188,59.0,3,1,0,60.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,306,0,21.0,96.14801158992424,84.0,0,1,0,65.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,28,0,31.0,74.90825933229465,89.0,3,1,0,68.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,278,1,26.0,95.93752611303732,75.0,2,0,0,61.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,478,1,15.0,89.5006779395928,67.0,1,0,1,52.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,339,0,15.0,79.37268021170371,83.0,1,1,0,61.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,176,1,13.0,88.38897507214193,97.0,1,0,1,59.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,423,1,29.0,74.87324469899453,82.0,3,1,0,60.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,91,0,39.0,54.6145293114373,73.0,1,0,1,60.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,399,1,37.0,88.98793873940154,74.0,0,1,1,64.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,96,0,29.0,68.86429826210363,92.0,1,0,0,64.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,367,0,15.0,77.8360792391683,95.0,2,0,1,61.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,288,1,13.0,95.53430991278566,56.0,0,0,1,60.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,92,0,24.0,74.05726970281466,53.0,3,0,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,398,0,34.0,98.7273632599435,94.0,0,0,1,66.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,240,0,30.0,99.88463079619216,98.0,2,1,0,74.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,75,0,31.0,93.71588024272086,52.0,0,0,1,55.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,206,0,20.0,89.07572408757075,92.0,0,1,1,62.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,467,1,10.0,79.91430291340774,69.0,0,1,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,311,1,13.0,51.64233351217192,78.0,3,1,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,147,1,34.0,74.3904900404369,83.0,1,1,0,59.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,69,0,31.0,79.23830529745769,88.0,3,0,0,57.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,39,1,22.0,89.23341319721547,62.0,3,1,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,466,0,18.0,85.24627748444766,60.0,2,1,1,52.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,196,0,29.0,92.53637300082272,55.0,3,0,0,61.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,275,0,18.0,86.30477930312003,59.0,1,1,1,51.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,226,1,26.0,69.5741055100751,80.0,2,1,1,53.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,11.0,84.68588037016693,88.0,0,0,1,67.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,392,0,16.0,91.53272532826249,95.0,3,1,1,64.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,282,0,34.0,88.5623334259869,96.0,0,1,1,72.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,425,1,27.0,55.32893650643372,82.0,3,1,0,52.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,395,0,22.0,68.13789473329727,87.0,3,0,0,54.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,410,1,22.0,60.90115537470432,61.0,3,1,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,68,0,35.0,73.0059579491786,74.0,3,0,1,60.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,404,0,15.0,59.105356941079165,60.0,0,0,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,341,0,23.0,85.7029599894914,98.0,0,0,0,60.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,204,0,38.0,86.07982753756386,90.0,2,1,0,72.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,49,0,23.0,86.31985163251142,83.0,0,1,1,55.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,349,1,11.0,53.775168190194464,76.0,3,0,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,402,1,33.0,99.26836561208674,90.0,1,1,1,64.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,453,0,35.0,74.18774709662064,88.0,3,1,0,69.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,24,0,17.0,87.84995660861144,83.0,3,0,0,58.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,493,0,33.0,83.49587322750196,100.0,3,0,0,71.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,368,1,37.0,86.04065481552533,64.0,1,0,0,61.0,1,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,143,0,25.0,96.68459118799372,58.0,1,1,1,53.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,272,0,32.0,56.95580970715309,61.0,1,1,1,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,420,0,13.0,74.90453767555029,89.0,1,1,0,50.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,57,1,11.0,72.96734039730862,88.0,3,0,0,54.0,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
